"rgn_id","product","year","usd_rel"
3,"fish_oil",1987,0.00801978212925216
1,"fish_oil",1987,0.00801978212925216
2,"fish_oil",1987,0.00801978212925216
3,"fish_oil",1988,0.00601483659693912
1,"fish_oil",1988,0.00601483659693912
2,"fish_oil",1988,0.00601483659693912
3,"fish_oil",1989,0
1,"fish_oil",1989,0
2,"fish_oil",1989,0
3,"fish_oil",1990,0
1,"fish_oil",1990,0
2,"fish_oil",1990,0
3,"fish_oil",1991,0.0197152977344115
1,"fish_oil",1991,0.0197152977344115
2,"fish_oil",1991,0.0197152977344115
3,"fish_oil",1992,0.0197152977344115
1,"fish_oil",1992,0.0197152977344115
2,"fish_oil",1992,0.0197152977344115
3,"fish_oil",1993,0.025061819153913
1,"fish_oil",1993,0.025061819153913
2,"fish_oil",1993,0.025061819153913
3,"fish_oil",1994,0.0253959767426318
1,"fish_oil",1994,0.0253959767426318
2,"fish_oil",1994,0.0253959767426318
3,"fish_oil",1995,0.00568067900822028
1,"fish_oil",1995,0.00568067900822028
2,"fish_oil",1995,0.00568067900822028
3,"fish_oil",1996,0.00735146695181448
1,"fish_oil",1996,0.00735146695181448
2,"fish_oil",1996,0.00735146695181448
3,"fish_oil",1997,0.00200494553231304
1,"fish_oil",1997,0.00200494553231304
2,"fish_oil",1997,0.00200494553231304
3,"fish_oil",1998,0.0033415758871884
1,"fish_oil",1998,0.0033415758871884
2,"fish_oil",1998,0.0033415758871884
3,"fish_oil",1999,0.00601483659693912
1,"fish_oil",1999,0.00601483659693912
2,"fish_oil",1999,0.00601483659693912
3,"fish_oil",2000,0.00568067900822028
1,"fish_oil",2000,0.00568067900822028
2,"fish_oil",2000,0.00568067900822028
3,"fish_oil",2001,0.010358885250284
1,"fish_oil",2001,0.010358885250284
2,"fish_oil",2001,0.010358885250284
3,"fish_oil",2002,0.0915591793089621
1,"fish_oil",2002,0.0915591793089621
2,"fish_oil",2002,0.0915591793089621
3,"fish_oil",2003,0.208514335360556
1,"fish_oil",2003,0.208514335360556
2,"fish_oil",2003,0.208514335360556
3,"fish_oil",2004,0.298402726725924
1,"fish_oil",2004,0.298402726725924
2,"fish_oil",2004,0.298402726725924
3,"fish_oil",2005,0.427053398382677
1,"fish_oil",2005,0.427053398382677
2,"fish_oil",2005,0.427053398382677
3,"fish_oil",2006,0.487535921940787
1,"fish_oil",2006,0.487535921940787
2,"fish_oil",2006,0.487535921940787
3,"fish_oil",2007,0.596471295863129
1,"fish_oil",2007,0.596471295863129
2,"fish_oil",2007,0.596471295863129
3,"fish_oil",2008,0.799973267392903
1,"fish_oil",2008,0.799973267392903
2,"fish_oil",2008,0.799973267392903
3,"fish_oil",2009,1
1,"fish_oil",2009,1
2,"fish_oil",2009,1
3,"fish_oil",2010,1
1,"fish_oil",2010,1
2,"fish_oil",2010,1
3,"fish_oil",2011,1
1,"fish_oil",2011,1
2,"fish_oil",2011,1
3,"seaweeds",1995,0.115025161754134
1,"seaweeds",1995,0.115025161754134
2,"seaweeds",1995,0.115025161754134
3,"seaweeds",1996,0.0862688713156003
1,"seaweeds",1996,0.0862688713156003
2,"seaweeds",1996,0.0862688713156003
3,"seaweeds",1997,0
1,"seaweeds",1997,0
2,"seaweeds",1997,0
3,"seaweeds",1998,0
1,"seaweeds",1998,0
2,"seaweeds",1998,0
3,"seaweeds",1999,0
1,"seaweeds",1999,0
2,"seaweeds",1999,0
3,"seaweeds",2000,0
1,"seaweeds",2000,0
2,"seaweeds",2000,0
3,"seaweeds",2001,0
1,"seaweeds",2001,0
2,"seaweeds",2001,0
3,"seaweeds",2002,0
1,"seaweeds",2002,0
2,"seaweeds",2002,0
3,"seaweeds",2003,0
1,"seaweeds",2003,0
2,"seaweeds",2003,0
3,"seaweeds",2004,0
1,"seaweeds",2004,0
2,"seaweeds",2004,0
3,"seaweeds",2005,0
1,"seaweeds",2005,0
2,"seaweeds",2005,0
3,"seaweeds",2006,0
1,"seaweeds",2006,0
2,"seaweeds",2006,0
3,"seaweeds",2007,0.26359932901989
1,"seaweeds",2007,0.26359932901989
2,"seaweeds",2007,0.26359932901989
3,"seaweeds",2008,0.716510903426791
1,"seaweeds",2008,0.716510903426791
2,"seaweeds",2008,0.716510903426791
3,"seaweeds",2009,1
1,"seaweeds",2009,1
2,"seaweeds",2009,1
3,"seaweeds",2010,1
1,"seaweeds",2010,1
2,"seaweeds",2010,1
3,"seaweeds",2011,1
1,"seaweeds",2011,1
2,"seaweeds",2011,1
3,"shells",1994,0.77925114181238
1,"shells",1994,0.77925114181238
2,"shells",1994,0.77925114181238
3,"shells",1995,0.584438356359285
1,"shells",1995,0.584438356359285
2,"shells",1995,0.584438356359285
3,"shells",1996,0.396521379024744
1,"shells",1996,0.396521379024744
2,"shells",1996,0.396521379024744
3,"shells",1997,0.1154363805777
1,"shells",1997,0.1154363805777
2,"shells",1997,0.1154363805777
3,"shells",1998,0
1,"shells",1998,0
2,"shells",1998,0
3,"shells",1999,0
1,"shells",1999,0
2,"shells",1999,0
3,"shells",2000,0
1,"shells",2000,0
2,"shells",2000,0
3,"shells",2001,0
1,"shells",2001,0
2,"shells",2001,0
3,"shells",2002,0
1,"shells",2002,0
2,"shells",2002,0
